traj_id,time,locx,locy,route_id
1,0,76,38,1
1,10,71,46,1
1,20,69,56,1
1,30,71,69,1
1,40,71,76,1
1,50,69,77,1
1,60,70,77,1
2,0,91,4,7
2,10,74,8,7
2,20,71,23,7
2,30,83,41,7
2,40,83,51,7
2,50,89,68,7
2,60,69,66,7
2,70,56,68,7
2,80,60,87,7
3,0,6,60,16
3,10,25,61,16
3,20,29,47,16
3,30,34,43,16
3,40,46,56,16
3,50,48,36,16
3,60,56,33,16
3,70,58,32,16
3,80,57,30,16
3,90,60,31,16
4,0,17,57,5
4,10,30,56,5
4,20,39,54,5
4,30,41,43,5
4,40,46,33,5
4,50,51,24,5
4,60,49,26,5
4,70,50,27,5
4,80,51,28,5
4,90,51,25,5
4,100,51,26,5
4,110,52,26,5
4,120,52,24,5
5,0,18,57,5
5,10,29,56,5
5,20,39,53,5
5,30,41,42,5
5,40,45,33,5
5,50,51,25,5
6,0,21,40,24
6,10,32,37,24
6,20,34,36,24
6,30,32,36,24
6,40,33,35,24
6,50,34,38,24
6,60,31,38,24
6,70,34,36,24
6,80,32,37,24
6,90,32,36,24
7,0,13,6,10
7,10,26,36,10
7,20,27,60,10
7,30,23,59,10
7,40,27,59,10
7,50,26,59,10
7,60,26,58,10
7,70,24,59,10
7,80,26,61,10
8,0,16,86,12
8,10,20,75,12
8,20,32,69,12
8,30,31,59,12
8,40,24,51,12
8,50,30,44,12
8,60,38,36,12
9,0,94,4,7
9,10,75,6,7
9,20,72,24,7
9,30,84,38,7
9,40,83,50,7
9,50,89,70,7
9,60,72,65,7
9,70,56,67,7
9,80,60,84,7
9,90,50,89,7
9,100,28,92,7
10,0,6,62,16
10,10,25,63,16
10,20,29,46,16
10,30,33,39,16
10,40,48,55,16
10,50,49,36,16
10,60,55,34,16
10,70,58,30,16
11,0,18,58,5
11,10,30,56,5
11,20,38,53,5
11,30,42,43,5
11,40,47,33,5
11,50,50,25,5
11,60,52,23,5
11,70,51,26,5
11,80,51,27,5
11,90,52,27,5
11,100,51,26,5
11,110,53,25,5
11,120,50,24,5
11,130,49,27,5
12,0,30,71,20
12,10,46,63,20
12,20,50,45,20
12,30,51,39,20
12,40,64,30,20
12,50,65,31,20
12,60,64,33,20
12,70,62,31,20
12,80,63,32,20
12,90,64,30,20
12,100,64,31,20
12,110,63,29,20
13,0,88,-2,0
13,10,84,7,0
13,20,81,16,0
13,30,76,26,0
13,40,75,25,0
13,50,74,24,0
13,60,77,27,0
13,70,72,27,0
14,0,12,6,10
14,10,25,34,10
14,20,26,60,10
14,30,26,60,10
14,40,26,59,10
14,50,26,59,10
14,60,27,59,10
14,70,22,61,10
14,80,27,61,10
14,90,26,59,10
14,100,26,61,10
15,0,20,2,11
15,10,37,7,11
15,20,32,23,11
15,30,44,10,11
15,40,47,19,11
15,50,45,35,11
15,60,38,54,11
15,70,30,64,11
15,80,37,76,11
15,90,51,82,11
16,0,29,28,6
16,10,15,42,6
16,20,10,42,6
16,30,11,41,6
16,40,14,43,6
16,50,14,41,6
16,60,10,43,6
16,70,10,40,6
16,80,14,42,6
16,90,13,44,6
16,100,14,42,6
16,110,13,43,6
16,120,12,44,6
17,0,39,76,22
17,10,28,74,22
17,20,25,62,22
17,30,19,52,22
17,40,13,52,22
17,50,5,43,22
17,60,5,42,22
17,70,5,42,22
17,80,7,42,22
17,90,7,41,22
17,100,4,43,22
17,110,7,43,22
17,120,4,39,22
17,130,7,42,22
17,140,4,43,22
18,0,42,50,2
18,10,43,60,2
18,20,42,73,2
18,30,43,80,2
18,40,42,84,2
19,0,9,0,3
19,10,37,30,3
19,20,39,43,3
19,30,40,42,3
19,40,40,42,3
19,50,38,43,3
19,60,38,44,3
19,70,37,44,3
19,80,40,42,3
20,0,17,4,11
20,10,37,8,11
20,20,35,21,11
20,30,44,9,11
20,40,44,18,11
20,50,47,39,11
20,60,37,53,11
21,0,54,8,21
21,10,70,1,21
21,20,85,-1,21
21,30,86,0,21
21,40,88,0,21
21,50,86,0,21
21,60,87,-1,21
21,70,88,1,21
22,0,26,28,6
22,10,18,44,6
22,20,14,43,6
22,30,14,43,6
22,40,13,42,6
22,50,11,39,6
22,60,12,41,6
22,70,15,45,6
22,80,14,43,6
22,90,12,44,6
23,0,49,63,23
23,10,45,44,23
23,20,40,34,23
23,30,41,33,23
23,40,38,36,23
23,50,42,32,23
23,60,39,32,23
23,70,39,33,23
23,80,39,34,23
23,90,37,34,23
24,0,67,6,18
24,10,56,9,18
24,20,45,9,18
24,30,46,17,18
24,40,48,25,18
24,50,53,36,18
24,60,47,42,18
24,70,35,44,18
24,80,24,46,18
24,90,23,47,18
25,0,21,39,24
25,10,34,36,24
25,20,34,36,24
25,30,34,38,24
25,40,34,33,24
25,50,33,39,24
25,60,31,37,24
25,70,34,36,24
25,80,36,36,24
25,90,32,37,24
26,0,19,87,12
26,10,19,75,12
26,20,27,67,12
26,30,33,61,12
26,40,26,52,12
26,50,30,45,12
26,60,39,40,12
27,0,41,51,2
27,10,42,59,2
27,20,41,70,2
27,30,40,82,2
27,40,42,83,2
27,50,43,85,2
27,60,43,82,2
27,70,41,85,2
27,80,41,85,2
27,90,41,83,2
27,100,42,84,2
27,110,40,82,2
28,0,87,-1,0
28,10,84,6,0
28,20,83,18,0
28,30,78,25,0
28,40,74,27,0
28,50,72,22,0
28,60,72,26,0
28,70,73,26,0
28,80,74,24,0
28,90,75,25,0
28,100,75,26,0
28,110,72,26,0
28,120,72,27,0
28,130,75,25,0
28,140,74,27,0
29,0,53,7,21
29,10,69,-2,21
29,20,88,1,21
29,30,87,0,21
29,40,88,0,21
29,50,87,-1,21
29,60,88,1,21
29,70,88,0,21
29,80,85,2,21
29,90,87,2,21
29,100,85,1,21
29,110,85,-1,21
29,120,86,0,21
30,0,24,24,6
30,10,16,43,6
30,20,14,42,6
30,30,12,43,6
30,40,13,43,6
30,50,14,43,6
31,0,86,5,4
31,10,86,22,4
31,20,85,42,4
31,30,84,49,4
31,40,85,49,4
31,50,84,52,4
31,60,85,50,4
31,70,85,49,4
31,80,86,52,4
31,90,84,53,4
31,100,85,50,4
32,0,99,20,8
32,10,82,30,8
32,20,69,41,8
32,30,67,47,8
32,40,73,65,8
32,50,65,73,8
33,0,26,29,6
33,10,16,43,6
33,20,12,44,6
33,30,14,44,6
33,40,11,44,6
33,50,15,42,6
33,60,13,41,6
33,70,14,41,6
33,80,12,44,6
33,90,12,44,6
33,100,16,42,6
34,0,9,69,9
34,10,26,58,9
34,20,24,50,9
34,30,36,46,9
34,40,43,26,9
34,50,43,28,9
34,60,44,26,9
34,70,45,29,9
34,80,44,29,9
34,90,45,29,9
34,100,45,28,9
34,110,45,29,9
35,0,16,57,5
35,10,30,57,5
35,20,37,50,5
35,30,39,42,5
35,40,46,31,5
35,50,51,26,5
35,60,51,27,5
35,70,50,26,5
35,80,51,26,5
35,90,51,27,5
35,100,49,24,5
36,0,78,39,1
36,10,73,48,1
36,20,71,56,1
36,30,72,69,1
36,40,72,74,1
36,50,72,77,1
36,60,72,75,1
36,70,72,73,1
36,80,70,77,1
36,90,70,78,1
36,100,68,73,1
37,0,66,3,18
37,10,54,9,18
37,20,45,10,18
37,30,43,16,18
37,40,50,27,18
38,0,44,47,2
38,10,40,60,2
38,20,43,73,2
38,30,43,83,2
38,40,43,84,2
38,50,40,84,2
39,0,25,40,14
39,10,18,74,14
39,20,6,93,14
39,30,6,94,14
39,40,3,93,14
39,50,6,93,14
39,60,7,94,14
39,70,5,92,14
39,80,7,91,14
39,90,4,95,14
39,100,4,94,14
39,110,5,95,14
39,120,6,95,14
39,130,6,92,14
40,0,78,35,1
40,10,72,47,1
40,20,70,57,1
40,30,72,68,1
40,40,72,76,1
40,50,71,77,1
40,60,72,75,1
41,0,75,38,1
41,10,73,48,1
41,20,70,56,1
41,30,72,64,1
41,40,70,77,1
41,50,72,76,1
41,60,69,76,1
41,70,70,77,1
41,80,69,76,1
41,90,72,75,1
41,100,71,74,1
42,0,20,99,15
42,10,21,88,15
42,20,22,77,15
42,30,21,65,15
42,40,21,56,15
42,50,21,57,15
42,60,20,58,15
42,70,20,57,15
42,80,21,56,15
42,90,23,57,15
42,100,22,58,15
42,110,21,57,15
42,120,23,56,15
42,130,23,58,15
43,0,52,9,21
43,10,70,0,21
43,20,91,0,21
43,30,87,1,21
43,40,87,2,21
43,50,84,3,21
43,60,87,-1,21
43,70,87,1,21
43,80,88,1,21
43,90,89,0,21
44,0,17,87,12
44,10,17,76,12
44,20,29,69,12
44,30,34,59,12
44,40,25,52,12
44,50,30,46,12
44,60,39,36,12
44,70,39,39,12
44,80,38,40,12
44,90,35,36,12
44,100,38,38,12
45,0,99,20,8
45,10,82,30,8
45,20,68,42,8
45,30,68,46,8
45,40,74,64,8
45,50,66,72,8
45,60,60,74,8
46,0,44,49,2
46,10,42,59,2
46,20,42,73,2
46,30,44,83,2
46,40,43,84,2
46,50,42,85,2
46,60,43,85,2
46,70,42,82,2
46,80,41,84,2
46,90,43,85,2
46,100,43,85,2
46,110,43,86,2
46,120,42,83,2
46,130,43,85,2
47,0,90,6,7
47,10,71,9,7
47,20,73,25,7
47,30,84,39,7
47,40,82,51,7
47,50,89,70,7
47,60,71,68,7
47,70,57,71,7
47,80,62,86,7
47,90,50,93,7
47,100,31,91,7
47,110,31,92,7
47,120,31,90,7
47,130,29,90,7
48,0,88,-1,0
48,10,82,10,0
48,20,81,17,0
48,30,82,27,0
48,40,75,27,0
48,50,73,27,0
48,60,74,27,0
48,70,75,25,0
48,80,75,27,0
48,90,71,25,0
48,100,73,25,0
48,110,73,26,0
48,120,75,26,0
49,0,18,56,5
49,10,27,57,5
49,20,39,53,5
49,30,39,43,5
49,40,46,30,5
49,50,48,25,5
49,60,51,24,5
49,70,50,23,5
49,80,50,27,5
49,90,51,25,5
49,100,51,27,5
49,110,49,26,5
49,120,50,26,5
49,130,49,27,5
50,0,33,19,19
50,10,19,26,19
50,20,8,36,19
50,30,8,38,19
50,40,8,39,19
50,50,6,37,19
50,60,9,37,19
51,0,88,0,0
51,10,83,8,0
51,20,83,19,0
51,30,79,27,0
51,40,74,28,0
51,50,74,25,0
51,60,73,27,0
51,70,75,25,0
51,80,74,25,0
51,90,74,27,0
52,0,20,36,24
52,10,30,37,24
52,20,34,34,24
52,30,32,37,24
52,40,34,38,24
52,50,31,37,24
52,60,35,38,24
52,70,33,36,24
52,80,33,38,24
52,90,34,37,24
52,100,32,38,24
52,110,32,36,24
52,120,33,36,24
52,130,31,35,24
53,0,35,79,22
53,10,24,73,22
53,20,24,60,22
53,30,23,53,22
53,40,12,51,22
53,50,5,38,22
53,60,4,40,22
53,70,7,43,22
53,80,4,42,22
53,90,4,42,22
53,100,7,43,22
53,110,3,43,22
53,120,6,42,22
53,130,9,41,22
54,0,12,5,10
54,10,26,36,10
54,20,26,60,10
54,30,24,58,10
54,40,26,61,10
54,50,27,60,10
54,60,25,61,10
55,0,57,52,13
55,10,61,37,13
55,20,57,20,13
55,30,60,1,13
55,40,62,4,13
55,50,62,1,13
55,60,63,3,13
55,70,61,3,13
55,80,64,4,13
55,90,62,4,13
55,100,60,3,13
55,110,62,2,13
55,120,61,3,13
55,130,62,4,13
56,0,23,40,24
56,10,34,37,24
56,20,34,36,24
56,30,35,36,24
56,40,30,39,24
56,50,31,38,24
56,60,30,37,24
56,70,35,38,24
57,0,87,6,4
57,10,86,24,4
57,20,84,44,4
57,30,84,52,4
57,40,86,49,4
58,0,12,6,10
58,10,24,38,10
58,20,27,59,10
58,30,27,60,10
58,40,27,60,10
58,50,26,60,10
58,60,25,57,10
58,70,27,59,10
58,80,26,58,10
58,90,26,61,10
58,100,27,59,10
58,110,26,61,10
58,120,25,59,10
58,130,27,61,10
59,0,37,79,22
59,10,28,74,22
59,20,25,62,22
59,30,18,53,22
59,40,10,50,22
59,50,7,41,22
59,60,7,42,22
59,70,6,43,22
59,80,7,43,22
59,90,4,41,22
59,100,7,43,22
59,110,7,40,22
59,120,4,41,22
59,130,6,40,22
59,140,7,39,22
60,0,75,37,1
60,10,71,48,1
60,20,70,58,1
60,30,72,67,1
60,40,72,77,1
60,50,72,77,1
60,60,72,74,1
60,70,72,77,1
60,80,74,75,1
60,90,69,74,1
60,100,72,77,1
60,110,71,77,1
60,120,72,76,1
61,0,6,-1,3
61,10,34,28,3
61,20,40,44,3
61,30,39,43,3
61,40,40,42,3
61,50,37,43,3
61,60,38,41,3
61,70,40,42,3
61,80,40,42,3
61,90,37,40,3
61,100,38,41,3
61,110,36,41,3
61,120,38,46,3
61,130,40,41,3
61,140,36,44,3
62,0,49,64,23
62,10,46,44,23
62,20,39,33,23
62,30,39,30,23
62,40,39,34,23
62,50,41,34,23
62,60,41,33,23
63,0,52,9,21
63,10,65,-2,21
63,20,85,1,21
63,30,87,0,21
63,40,87,0,21
63,50,85,0,21
63,60,85,1,21
63,70,87,0,21
63,80,89,0,21
63,90,88,1,21
63,100,87,-1,21
63,110,88,-1,21
63,120,86,-1,21
64,0,89,-2,0
64,10,84,8,0
64,20,83,16,0
64,30,78,25,0
64,40,73,24,0
64,50,72,27,0
64,60,74,27,0
64,70,75,25,0
64,80,71,24,0
64,90,75,27,0
64,100,72,25,0
64,110,72,26,0
64,120,74,27,0
64,130,75,25,0
64,140,75,27,0
65,0,66,3,18
65,10,56,7,18
65,20,45,9,18
65,30,44,18,18
65,40,47,26,18
65,50,53,37,18
65,60,46,43,18
65,70,38,44,18
65,80,27,46,18
65,90,24,45,18
65,100,26,46,18
65,110,25,44,18
65,120,24,44,18
66,0,5,68,9
66,10,24,55,9
66,20,26,50,9
66,30,40,46,9
66,40,44,28,9
66,50,44,25,9
66,60,44,27,9
67,0,89,-3,0
67,10,81,8,0
67,20,83,18,0
67,30,74,26,0
67,40,74,26,0
67,50,72,25,0
67,60,75,26,0
67,70,74,25,0
67,80,73,26,0
67,90,75,27,0
67,100,75,26,0
67,110,73,27,0
68,0,41,49,2
68,10,41,61,2
68,20,43,74,2
68,30,43,83,2
68,40,43,82,2
68,50,43,84,2
68,60,43,85,2
68,70,41,82,2
68,80,41,84,2
68,90,42,80,2
68,100,43,84,2
68,110,42,84,2
68,120,43,83,2
69,0,77,38,1
69,10,72,46,1
69,20,70,58,1
69,30,71,66,1
69,40,70,75,1
69,50,70,77,1
69,60,72,76,1
69,70,68,75,1
69,80,71,75,1
69,90,70,76,1
70,0,38,71,17
70,10,50,58,17
70,20,50,37,17
70,30,52,24,17
70,40,64,24,17
70,50,66,21,17
70,60,67,23,17
70,70,67,19,17
70,80,65,23,17
70,90,65,24,17
70,100,65,25,17
70,110,69,25,17
70,120,66,24,17
70,130,65,24,17
70,140,67,23,17
71,0,30,71,20
71,10,45,63,20
71,20,48,48,20
71,30,52,39,20
71,40,65,32,20
71,50,65,33,20
71,60,65,30,20
71,70,64,32,20
71,80,64,33,20
72,0,54,7,21
72,10,69,1,21
72,20,85,0,21
72,30,88,1,21
72,40,88,0,21
72,50,86,-1,21
73,0,95,7,7
73,10,74,9,7
73,20,71,25,7
73,30,81,39,7
73,40,83,52,7
73,50,88,68,7
73,60,70,67,7
73,70,56,69,7
73,80,60,85,7
73,90,50,92,7
73,100,31,92,7
73,110,28,92,7
73,120,31,93,7
73,130,31,91,7
73,140,30,92,7
74,0,98,22,8
74,10,82,26,8
74,20,67,42,8
74,30,67,47,8
74,40,74,64,8
74,50,66,73,8
74,60,63,75,8
74,70,63,70,8
74,80,64,72,8
75,0,27,26,6
75,10,18,43,6
75,20,13,42,6
75,30,14,44,6
75,40,14,43,6
75,50,14,43,6
75,60,12,41,6
75,70,15,45,6
75,80,14,44,6
75,90,14,43,6
75,100,14,42,6
75,110,12,45,6
75,120,14,43,6
75,130,14,44,6
75,140,14,42,6
76,0,89,0,0
76,10,80,8,0
76,20,81,18,0
76,30,77,24,0
76,40,74,26,0
76,50,71,25,0
76,60,74,27,0
76,70,75,27,0
76,80,73,24,0
76,90,74,27,0
76,100,74,25,0
76,110,72,28,0
76,120,72,26,0
76,130,75,25,0
77,0,98,19,8
77,10,81,28,8
77,20,67,41,8
77,30,65,47,8
77,40,71,64,8
77,50,68,71,8
77,60,62,73,8
77,70,63,72,8
77,80,63,72,8
77,90,61,74,8
77,100,63,73,8
78,0,7,69,9
78,10,26,59,9
78,20,25,51,9
78,30,36,44,9
78,40,44,27,9
78,50,43,28,9
78,60,42,27,9
79,0,38,72,17
79,10,50,54,17
79,20,48,36,17
79,30,53,26,17
79,40,66,24,17
79,50,67,21,17
80,0,20,57,5
80,10,28,57,5
80,20,37,53,5
80,30,42,40,5
80,40,44,33,5
80,50,48,24,5
80,60,51,24,5
80,70,50,25,5
80,80,51,28,5
80,90,54,25,5
80,100,50,27,5
80,110,52,25,5
80,120,50,25,5
80,130,52,27,5
81,0,17,87,12
81,10,20,74,12
81,20,29,66,12
81,30,31,59,12
81,40,24,53,12
81,50,30,45,12
81,60,40,40,12
81,70,36,39,12
81,80,37,37,12
81,90,36,38,12
81,100,39,39,12
81,110,39,36,12
81,120,37,40,12
81,130,37,41,12
82,0,22,40,24
82,10,34,36,24
82,20,31,37,24
82,30,32,35,24
82,40,32,37,24
82,50,34,36,24
82,60,32,38,24
83,0,23,40,14
83,10,19,77,14
83,20,5,94,14
83,30,6,93,14
83,40,4,92,14
83,50,6,90,14
83,60,5,94,14
83,70,5,96,14
83,80,5,94,14
83,90,6,95,14
83,100,6,94,14
84,0,17,56,5
84,10,24,57,5
84,20,36,53,5
84,30,42,42,5
84,40,46,30,5
84,50,50,28,5
84,60,51,25,5
84,70,52,25,5
84,80,52,23,5
84,90,51,24,5
85,0,13,7,10
85,10,24,38,10
85,20,24,58,10
85,30,25,62,10
85,40,27,60,10
85,50,26,61,10
85,60,27,61,10
85,70,24,60,10
86,0,16,55,5
86,10,31,56,5
86,20,40,51,5
86,30,41,41,5
86,40,44,31,5
86,50,52,27,5
86,60,54,25,5
86,70,52,26,5
86,80,52,26,5
86,90,51,26,5
87,0,6,63,16
87,10,25,62,16
87,20,27,49,16
87,30,32,41,16
87,40,46,58,16
87,50,48,34,16
87,60,57,34,16
87,70,58,30,16
87,80,59,29,16
87,90,59,30,16
88,0,37,77,22
88,10,25,74,22
88,20,24,64,22
88,30,21,54,22
88,40,12,50,22
88,50,4,43,22
88,60,5,42,22
88,70,7,40,22
88,80,8,41,22
88,90,6,43,22
89,0,87,4,4
89,10,86,24,4
89,20,86,44,4
89,30,84,50,4
89,40,85,52,4
89,50,86,51,4
89,60,85,52,4
89,70,83,50,4
89,80,83,48,4
89,90,84,49,4
89,100,84,52,4
89,110,86,48,4
89,120,83,48,4
90,0,7,0,3
90,10,37,25,3
90,20,40,43,3
90,30,40,44,3
90,40,39,43,3
90,50,37,42,3
90,60,39,44,3
90,70,40,43,3
90,80,39,41,3
90,90,38,43,3
90,100,39,43,3
90,110,38,45,3
91,0,7,63,16
91,10,26,60,16
91,20,29,48,16
91,30,32,40,16
91,40,46,56,16
91,50,47,36,16
91,60,56,34,16
91,70,59,31,16
91,80,59,32,16
91,90,56,31,16
91,100,60,30,16
91,110,56,32,16
91,120,58,30,16
91,130,57,32,16
92,0,5,63,16
92,10,26,63,16
92,20,26,49,16
92,30,34,43,16
92,40,46,55,16
93,0,97,22,8
93,10,79,30,8
93,20,68,41,8
93,30,65,45,8
93,40,72,64,8
94,0,24,26,6
94,10,18,42,6
94,20,12,44,6
94,30,11,42,6
94,40,14,44,6
94,50,13,44,6
95,0,41,51,2
95,10,41,61,2
95,20,39,71,2
95,30,40,83,2
95,40,42,85,2
96,0,31,73,20
96,10,48,60,20
96,20,48,48,20
96,30,51,38,20
96,40,64,34,20
96,50,61,33,20
96,60,65,33,20
96,70,65,32,20
96,80,63,33,20
96,90,64,31,20
96,100,64,32,20
97,0,52,8,21
97,10,69,0,21
97,20,85,0,21
97,30,88,0,21
97,40,87,0,21
97,50,88,1,21
97,60,88,-4,21
97,70,86,-2,21
97,80,88,-2,21
97,90,88,-1,21
98,0,89,5,4
98,10,85,23,4
98,20,85,41,4
98,30,88,51,4
98,40,86,52,4
98,50,86,50,4
98,60,85,51,4
98,70,86,50,4
98,80,86,51,4
98,90,84,48,4
98,100,85,52,4
98,110,85,51,4
98,120,85,51,4
98,130,86,51,4
99,0,33,78,22
99,10,28,70,22
99,20,23,60,22
99,30,22,53,22
99,40,12,49,22
99,50,8,43,22
99,60,6,43,22
99,70,5,40,22
99,80,7,43,22
99,90,5,39,22
99,100,7,42,22
99,110,7,41,22
99,120,7,43,22
99,130,7,41,22
99,140,6,41,22
100,0,52,63,23
100,10,47,42,23
100,20,38,31,23
100,30,37,34,23
100,40,38,34,23
101,0,29,24,6
101,10,18,44,6
101,20,13,44,6
101,30,11,44,6
101,40,14,42,6
101,50,14,42,6
101,60,11,44,6
101,70,13,45,6
101,80,14,44,6
101,90,14,43,6
102,0,6,63,16
102,10,25,60,16
102,20,29,48,16
102,30,32,43,16
102,40,47,53,16
102,50,48,37,16
103,0,33,16,19
103,10,18,24,19
103,20,5,33,19
103,30,10,37,19
103,40,5,36,19
103,50,9,38,19
104,0,77,38,1
104,10,71,47,1
104,20,72,56,1
104,30,71,66,1
104,40,70,78,1
