traj_id,time,locx,locy,route_id
104,50,70,76,1
104,60,71,75,1
104,70,71,77,1
104,80,68,76,1
104,90,69,77,1
104,100,73,76,1
105,0,57,54,13
105,10,60,38,13
105,20,55,18,13
105,30,63,1,13
105,40,60,1,13
105,50,63,3,13
105,60,62,3,13
105,70,63,3,13
105,80,61,5,13
105,90,63,4,13
105,100,63,3,13
105,110,61,3,13
106,0,10,-2,3
106,10,35,28,3
106,20,38,40,3
106,30,38,43,3
106,40,40,42,3
106,50,39,44,3
106,60,36,41,3
106,70,40,43,3
106,80,40,44,3
106,90,39,44,3
107,0,16,85,12
107,10,18,76,12
107,20,29,69,12
107,30,33,61,12
107,40,25,49,12
107,50,32,42,12
107,60,39,37,12
107,70,39,39,12
107,80,36,40,12
108,0,18,58,5
108,10,30,57,5
108,20,37,50,5
108,30,42,42,5
108,40,47,30,5
108,50,49,24,5
108,60,50,25,5
108,70,51,27,5
108,80,51,26,5
108,90,51,27,5
108,100,52,25,5
108,110,51,25,5
109,0,51,64,23
109,10,47,44,23
109,20,41,32,23
109,30,39,31,23
109,40,38,31,23
110,0,53,9,21
110,10,68,-1,21
110,20,88,-1,21
110,30,86,1,21
110,40,89,1,21
110,50,86,0,21
110,60,85,-1,21
110,70,88,2,21
111,0,98,21,8
111,10,81,30,8
111,20,69,40,8
111,30,66,45,8
111,40,71,63,8
111,50,69,72,8
111,60,61,70,8
111,70,61,74,8
112,0,99,20,8
112,10,78,29,8
112,20,69,43,8
112,30,62,47,8
112,40,74,62,8
112,50,69,72,8
112,60,63,72,8
113,0,9,0,3
113,10,38,27,3
113,20,39,42,3
113,30,40,44,3
113,40,39,44,3
113,50,37,41,3
113,60,38,42,3
113,70,41,44,3
114,0,37,70,17
114,10,50,58,17
114,20,50,35,17
114,30,52,25,17
114,40,65,25,17
114,50,67,23,17
114,60,65,25,17
114,70,66,27,17
114,80,67,25,17
115,0,44,48,2
115,10,43,61,2
115,20,42,70,2
115,30,43,81,2
115,40,43,85,2
115,50,41,83,2
115,60,40,83,2
115,70,43,85,2
115,80,43,84,2
115,90,43,85,2
115,100,43,85,2
116,0,51,61,23
116,10,48,45,23
116,20,42,34,23
116,30,38,34,23
116,40,41,33,23
116,50,41,32,23
116,60,38,31,23
116,70,39,33,23
116,80,38,33,23
116,90,40,34,23
116,100,40,32,23
117,0,16,58,5
117,10,29,54,5
117,20,37,51,5
117,30,42,42,5
117,40,45,32,5
117,50,52,26,5
117,60,52,27,5
117,70,52,23,5
117,80,52,25,5
117,90,52,27,5
117,100,51,23,5
117,110,52,24,5
117,120,50,27,5
118,0,27,29,6
118,10,17,43,6
118,20,12,42,6
118,30,13,43,6
118,40,12,42,6
118,50,14,42,6
118,60,10,42,6
118,70,14,43,6
118,80,15,42,6
119,0,59,52,13
119,10,61,39,13
119,20,54,19,13
119,30,63,2,13
119,40,63,1,13
119,50,64,5,13
119,60,60,3,13
119,70,63,3,13
119,80,62,4,13
120,0,52,52,13
120,10,61,37,13
120,20,58,19,13
120,30,63,3,13
120,40,60,2,13
120,50,63,2,13
120,60,62,1,13
120,70,62,3,13
120,80,62,4,13
120,90,63,2,13
120,100,62,2,13
121,0,29,29,6
121,10,18,41,6
121,20,13,43,6
121,30,15,43,6
121,40,13,43,6
121,50,14,42,6
122,0,20,4,11
122,10,38,8,11
122,20,35,21,11
122,30,44,9,11
122,40,46,17,11
122,50,45,37,11
122,60,34,51,11
122,70,29,64,11
122,80,38,74,11
122,90,52,83,11
122,100,51,82,11
122,110,52,82,11
122,120,53,83,11
122,130,49,85,11
123,0,96,22,8
123,10,82,29,8
123,20,65,40,8
123,30,64,47,8
123,40,74,63,8
123,50,68,72,8
124,0,29,70,20
124,10,48,61,20
124,20,50,48,20
124,30,49,38,20
124,40,64,32,20
124,50,63,32,20
125,0,36,79,22
125,10,27,72,22
125,20,24,62,22
125,30,22,51,22
125,40,11,54,22
125,50,6,41,22
125,60,6,40,22
125,70,7,43,22
125,80,5,43,22
125,90,3,43,22
125,100,7,43,22
125,110,7,40,22
125,120,6,43,22
125,130,7,42,22
125,140,6,42,22
126,0,50,62,23
126,10,49,43,23
126,20,41,31,23
126,30,39,32,23
126,40,40,35,23
126,50,40,32,23
126,60,40,32,23
126,70,38,33,23
126,80,41,33,23
126,90,40,33,23
127,0,25,37,14
127,10,19,75,14
127,20,4,93,14
127,30,5,94,14
127,40,5,95,14
127,50,4,95,14
127,60,2,93,14
127,70,3,95,14
127,80,6,95,14
127,90,6,95,14
128,0,63,4,18
128,10,53,9,18
128,20,46,11,18
128,30,43,16,18
128,40,48,25,18
128,50,54,36,18
128,60,48,40,18
128,70,37,43,18
128,80,27,45,18
128,90,25,45,18
128,100,23,46,18
128,110,25,45,18
128,120,25,45,18
128,130,25,43,18
128,140,22,45,18
129,0,32,72,20
129,10,47,62,20
129,20,48,48,20
129,30,52,37,20
129,40,63,31,20
129,50,65,32,20
129,60,66,34,20
129,70,62,30,20
129,80,65,35,20
129,90,64,31,20
129,100,60,33,20
129,110,65,33,20
129,120,63,33,20
129,130,62,32,20
130,0,35,15,19
130,10,18,24,19
130,20,8,35,19
130,30,7,38,19
130,40,9,36,19
130,50,9,35,19
130,60,6,38,19
130,70,7,37,19
130,80,8,36,19
130,90,7,35,19
130,100,8,37,19
130,110,11,36,19
130,120,9,38,19
130,130,6,36,19
131,0,4,61,16
131,10,25,63,16
131,20,27,46,16
131,30,33,43,16
131,40,46,55,16
131,50,48,37,16
131,60,58,34,16
131,70,60,30,16
131,80,57,32,16
131,90,58,32,16
131,100,58,30,16
131,110,58,31,16
132,0,5,62,16
132,10,23,61,16
132,20,27,48,16
132,30,34,44,16
132,40,48,56,16
132,50,48,37,16
132,60,56,31,16
132,70,55,32,16
132,80,59,30,16
132,90,59,32,16
132,100,59,30,16
132,110,57,32,16
132,120,59,32,16
133,0,86,0,0
133,10,81,6,0
133,20,83,19,0
133,30,77,27,0
133,40,74,27,0
134,0,53,9,21
134,10,69,0,21
134,20,84,-2,21
134,30,86,1,21
134,40,85,0,21
134,50,87,-1,21
134,60,88,1,21
134,70,86,-2,21
134,80,88,1,21
134,90,90,-1,21
134,100,87,1,21
135,0,20,3,11
135,10,40,7,11
135,20,32,23,11
135,30,44,10,11
135,40,47,18,11
135,50,45,38,11
135,60,38,53,11
135,70,29,62,11
136,0,8,69,9
136,10,24,58,9
136,20,23,50,9
136,30,38,46,9
136,40,44,29,9
136,50,44,28,9
136,60,45,27,9
136,70,43,26,9
136,80,43,25,9
136,90,42,28,9
136,100,43,29,9
136,110,45,29,9
136,120,45,24,9
136,130,45,27,9
137,0,44,53,2
137,10,43,62,2
137,20,41,73,2
137,30,41,84,2
137,40,42,83,2
137,50,41,83,2
137,60,43,85,2
138,0,75,38,1
138,10,73,45,1
138,20,71,58,1
138,30,71,65,1
138,40,69,74,1
138,50,71,77,1
139,0,94,8,7
139,10,74,9,7
139,20,73,24,7
139,30,84,38,7
139,40,83,52,7
139,50,87,69,7
139,60,70,69,7
139,70,58,70,7
140,0,34,81,22
140,10,28,70,22
140,20,25,64,22
140,30,20,54,22
140,40,12,51,22
140,50,7,43,22
140,60,6,42,22
140,70,5,42,22
141,0,64,5,18
141,10,54,7,18
141,20,45,9,18
141,30,45,18,18
141,40,48,25,18
141,50,54,37,18
141,60,49,42,18
141,70,35,44,18
141,80,27,46,18
141,90,22,43,18
141,100,25,45,18
141,110,23,46,18
141,120,21,42,18
142,0,66,3,18
142,10,55,5,18
142,20,44,9,18
142,30,44,17,18
142,40,46,25,18
142,50,54,37,18
142,60,48,42,18
142,70,35,43,18
143,0,41,51,2
143,10,43,61,2
143,20,41,73,2
143,30,40,84,2
143,40,43,85,2
143,50,43,84,2
143,60,40,82,2
143,70,43,85,2
143,80,42,85,2
143,90,41,85,2
144,0,25,40,14
144,10,18,74,14
144,20,3,95,14
144,30,5,95,14
144,40,6,95,14
144,50,6,93,14
144,60,4,95,14
144,70,4,95,14
144,80,5,94,14
144,90,6,93,14
144,100,3,94,14
144,110,5,95,14
144,120,5,95,14
144,130,5,92,14
145,0,32,18,19
145,10,17,25,19
145,20,9,36,19
145,30,8,36,19
145,40,7,36,19
145,50,8,39,19
145,60,7,38,19
145,70,9,37,19
145,80,9,37,19
145,90,5,35,19
145,100,9,39,19
145,110,9,36,19
145,120,8,37,19
145,130,6,36,19
145,140,6,39,19
146,0,65,5,18
146,10,56,9,18
146,20,45,12,18
146,30,41,14,18
146,40,47,27,18
146,50,51,35,18
146,60,45,40,18
146,70,34,44,18
146,80,26,43,18
147,0,11,3,10
147,10,25,38,10
147,20,26,61,10
147,30,27,61,10
147,40,25,57,10
147,50,27,60,10
147,60,27,60,10
147,70,25,61,10
147,80,26,60,10
147,90,27,60,10
147,100,27,61,10
148,0,87,3,4
148,10,86,24,4
148,20,86,42,4
148,30,86,51,4
148,40,85,51,4
148,50,87,52,4
148,60,86,51,4
148,70,86,52,4
148,80,83,51,4
148,90,85,52,4
148,100,84,49,4
148,110,85,52,4
149,0,31,71,20
149,10,46,61,20
149,20,47,47,20
149,30,48,39,20
149,40,63,32,20
149,50,64,29,20
149,60,66,31,20
149,70,63,32,20
149,80,64,32,20
149,90,62,30,20
149,100,64,31,20
149,110,62,30,20
150,0,53,8,21
150,10,70,2,21
150,20,85,0,21
150,30,85,-1,21
150,40,86,-2,21
151,0,90,3,4
151,10,84,24,4
151,20,87,44,4
151,30,86,50,4
151,40,86,52,4
151,50,85,52,4
151,60,84,52,4
151,70,86,50,4
151,80,85,52,4
152,0,97,21,8
152,10,80,30,8
152,20,68,42,8
152,30,69,47,8
152,40,72,63,8
152,50,70,69,8
152,60,60,72,8
153,0,28,28,6
153,10,19,42,6
153,20,13,41,6
153,30,13,44,6
153,40,11,41,6
153,50,12,41,6
153,60,11,43,6
153,70,13,39,6
153,80,13,46,6
153,90,14,42,6
153,100,13,42,6
153,110,13,44,6
153,120,13,44,6
154,0,24,39,14
154,10,19,76,14
154,20,6,93,14
154,30,4,95,14
154,40,5,93,14
154,50,8,94,14
154,60,4,92,14
154,70,5,94,14
154,80,5,93,14
154,90,3,96,14
154,100,6,94,14
154,110,4,93,14
154,120,6,93,14
154,130,6,92,14
154,140,6,95,14
155,0,23,39,24
155,10,34,38,24
155,20,34,34,24
155,30,30,35,24
155,40,34,36,24
155,50,33,38,24
155,60,34,36,24
155,70,34,36,24
155,80,34,36,24
155,90,31,34,24
156,0,25,30,6
156,10,18,41,6
156,20,13,42,6
156,30,13,42,6
156,40,14,43,6
156,50,13,42,6
156,60,12,43,6
156,70,14,43,6
156,80,14,44,6
157,0,53,11,21
157,10,70,-2,21
157,20,87,2,21
157,30,86,1,21
157,40,87,-2,21
157,50,87,-1,21
157,60,88,1,21
157,70,87,-1,21
157,80,86,-1,21
157,90,88,0,21
157,100,86,1,21
157,110,85,-1,21
157,120,88,1,21
157,130,87,-1,21
157,140,88,0,21
158,0,12,5,10
158,10,24,38,10
158,20,25,61,10
158,30,27,63,10
158,40,27,59,10
158,50,27,61,10
158,60,26,63,10
159,0,66,2,18
159,10,56,9,18
159,20,45,11,18
159,30,40,18,18
159,40,50,27,18
159,50,53,37,18
159,60,47,42,18
159,70,38,45,18
159,80,26,46,18
159,90,25,44,18
159,100,23,46,18
159,110,25,44,18
159,120,24,44,18
159,130,22,46,18
160,0,58,52,13
160,10,60,39,13
160,20,57,18,13
160,30,63,4,13
160,40,61,2,13
160,50,60,3,13
160,60,62,3,13
160,70,63,3,13
160,80,63,3,13
160,90,63,4,13
160,100,60,4,13
161,0,19,6,11
161,10,39,6,11
161,20,32,25,11
161,30,44,7,11
161,40,45,18,11
161,50,47,38,11
161,60,38,52,11
161,70,31,62,11
161,80,37,74,11
161,90,51,77,11
161,100,52,83,11
161,110,52,79,11
161,120,51,81,11
162,0,52,61,23
162,10,46,42,23
162,20,40,34,23
162,30,39,31,23
162,40,39,33,23
162,50,41,33,23
162,60,41,29,23
163,0,7,70,9
163,10,24,58,9
163,20,25,52,9
163,30,36,46,9
163,40,43,26,9
163,50,45,29,9
163,60,43,27,9
163,70,45,28,9
163,80,44,26,9
163,90,45,28,9
163,100,45,26,9
163,110,41,27,9
164,0,19,98,15
164,10,18,88,15
164,20,22,75,15
164,30,21,67,15
164,40,23,55,15
165,0,53,7,21
165,10,70,-3,21
165,20,89,0,21
165,30,85,0,21
165,40,88,-2,21
165,50,88,3,21
165,60,87,0,21
165,70,86,-2,21
165,80,89,1,21
166,0,26,38,14
166,10,21,77,14
166,20,6,94,14
166,30,6,95,14
166,40,6,94,14
166,50,6,95,14
166,60,2,96,14
166,70,7,93,14
166,80,5,92,14
166,90,6,93,14
167,0,30,70,20
167,10,45,63,20
167,20,48,49,20
167,30,52,35,20
167,40,62,33,20
167,50,65,31,20
167,60,62,33,20
167,70,65,33,20
167,80,63,33,20
167,90,63,33,20
168,0,88,-1,0
168,10,82,6,0
168,20,82,18,0
168,30,76,27,0
168,40,74,27,0
169,0,28,29,6
169,10,17,43,6
169,20,13,42,6
169,30,11,43,6
169,40,15,41,6
169,50,13,44,6
169,60,14,44,6
169,70,14,40,6
169,80,11,43,6
170,0,37,71,17
170,10,48,58,17
170,20,50,37,17
170,30,51,25,17
170,40,67,22,17
170,50,67,24,17
170,60,67,25,17
170,70,67,24,17
170,80,65,26,17
170,90,67,24,17
170,100,66,25,17
170,110,66,25,17
170,120,67,25,17
170,130,64,24,17
170,140,65,25,17
171,0,54,7,21
171,10,69,-2,21
171,20,87,-2,21
171,30,88,0,21
171,40,88,-1,21
171,50,87,-1,21
171,60,88,-2,21
171,70,87,1,21
171,80,88,-1,21
171,90,88,-1,21
171,100,87,-1,21
171,110,87,-2,21
171,120,88,1,21
172,0,65,5,18
172,10,54,9,18
172,20,42,10,18
172,30,43,18,18
172,40,52,25,18
172,50,53,36,18
173,0,88,5,4
173,10,85,24,4
173,20,86,43,4
173,30,86,50,4
173,40,85,52,4
173,50,86,47,4
173,60,86,51,4
173,70,86,50,4
173,80,86,50,4
173,90,86,50,4
174,0,35,15,19
174,10,19,25,19
174,20,7,36,19
174,30,9,37,19
174,40,7,38,19
175,0,21,98,15
175,10,19,88,15
175,20,19,72,15
175,30,21,63,15
175,40,22,58,15
175,50,21,57,15
175,60,20,55,15
175,70,22,55,15
175,80,21,59,15
175,90,22,54,15
175,100,21,56,15
176,0,34,71,20
176,10,48,62,20
176,20,48,46,20
176,30,51,37,20
176,40,65,31,20
176,50,64,33,20
176,60,62,32,20
176,70,64,31,20
176,80,65,33,20
176,90,65,31,20
176,100,63,30,20
177,0,36,78,22
177,10,27,72,22
177,20,23,65,22
177,30,22,50,22
177,40,10,52,22
177,50,5,42,22
177,60,5,42,22
177,70,5,42,22
178,0,9,-1,3
178,10,37,27,3
178,20,38,42,3
178,30,40,42,3
178,40,38,41,3
178,50,39,43,3
178,60,40,44,3
179,0,31,69,20
179,10,46,64,20
179,20,46,46,20
179,30,51,36,20
179,40,65,32,20
179,50,64,31,20
179,60,62,33,20
179,70,63,33,20
180,0,19,98,15
180,10,24,86,15
180,20,21,74,15
180,30,23,65,15
180,40,22,57,15
180,50,24,58,15
180,60,21,58,15
180,70,22,57,15
180,80,23,58,15
180,90,21,58,15
180,100,23,56,15
180,110,22,56,15
180,120,21,59,15
181,0,50,62,23
181,10,48,44,23
181,20,41,33,23
181,30,37,34,23
181,40,41,31,23
181,50,40,34,23
182,0,21,100,15
182,10,19,89,15
182,20,22,77,15
182,30,22,66,15
182,40,21,58,15
182,50,25,58,15
182,60,23,53,15
182,70,22,56,15
182,80,22,57,15
182,90,21,56,15
182,100,21,58,15
183,0,37,71,17
183,10,50,55,17
183,20,47,37,17
183,30,53,24,17
183,40,67,25,17
183,50,67,22,17
183,60,65,21,17
183,70,67,25,17
183,80,64,25,17
184,0,52,9,21
184,10,68,-2,21
184,20,85,-1,21
184,30,88,-2,21
184,40,88,1,21
184,50,88,-1,21
184,60,88,-2,21
184,70,88,-1,21
184,80,86,2,21
184,90,88,-2,21
184,100,89,1,21
184,110,87,1,21
184,120,87,-4,21
184,130,85,1,21
185,0,43,51,2
185,10,40,59,2
185,20,40,72,2
185,30,43,83,2
185,40,38,83,2
185,50,38,84,2
185,60,43,85,2
185,70,41,81,2
185,80,41,85,2
185,90,43,83,2
185,100,43,83,2
185,110,43,85,2
185,120,41,84,2
185,130,43,85,2
186,0,26,40,14
186,10,19,76,14
186,20,8,93,14
186,30,5,92,14
186,40,6,93,14
186,50,7,93,14
186,60,4,92,14
186,70,5,95,14
186,80,2,92,14
186,90,6,92,14
186,100,5,94,14
186,110,6,94,14
186,120,6,94,14
186,130,4,95,14
186,140,6,95,14
187,0,19,98,15
187,10,19,88,15
187,20,18,77,15
187,30,22,64,15
187,40,23,56,15
188,0,63,5,18
188,10,55,8,18
188,20,44,9,18
188,30,44,17,18
188,40,50,27,18
188,50,54,38,18
188,60,46,41,18
188,70,37,42,18
188,80,25,42,18
188,90,24,44,18
188,100,24,45,18
188,110,25,45,18
188,120,25,47,18
189,0,53,7,21
189,10,68,-2,21
189,20,88,-2,21
189,30,87,1,21
189,40,88,0,21
189,50,87,-1,21
189,60,88,-2,21
189,70,88,1,21
189,80,88,-1,21
189,90,86,0,21
189,100,88,-2,21
189,110,88,-3,21
190,0,66,3,18
190,10,54,8,18
190,20,47,12,18
190,30,44,17,18
190,40,50,23,18
190,50,53,37,18
190,60,49,41,18
190,70,39,45,18
190,80,25,47,18
190,90,20,46,18
190,100,24,46,18
190,110,24,46,18
190,120,23,43,18
190,130,21,44,18
190,140,25,45,18
191,0,29,71,20
191,10,47,61,20
191,20,50,43,20
191,30,52,37,20
191,40,65,30,20
192,0,94,7,7
192,10,74,9,7
192,20,73,23,7
192,30,81,39,7
192,40,83,52,7
192,50,86,70,7
192,60,70,68,7
193,0,50,61,23
193,10,48,42,23
193,20,41,34,23
193,30,43,32,23
193,40,37,31,23
193,50,42,33,23
193,60,41,34,23
193,70,42,35,23
193,80,41,31,23
193,90,40,31,23
193,100,41,32,23
193,110,39,33,23
193,120,40,32,23
193,130,40,36,23
194,0,35,18,19
194,10,19,24,19
194,20,9,35,19
194,30,9,38,19
194,40,7,37,19
194,50,9,38,19
194,60,7,37,19
194,70,9,37,19
194,80,7,38,19
194,90,5,38,19
194,100,10,37,19
195,0,52,8,21
195,10,70,-2,21
195,20,88,1,21
195,30,88,0,21
195,40,84,0,21
195,50,87,1,21
195,60,88,-1,21
195,70,86,-1,21
195,80,88,-1,21
195,90,86,-1,21
195,100,88,-1,21
196,0,9,66,9
196,10,23,60,9
196,20,23,52,9
196,30,38,43,9
196,40,45,29,9
196,50,45,26,9
196,60,40,29,9
197,0,40,49,2
197,10,42,61,2
197,20,43,71,2
197,30,43,83,2
197,40,43,82,2
197,50,42,86,2
198,0,35,72,17
198,10,47,58,17
198,20,49,36,17
198,30,54,26,17
198,40,66,21,17
198,50,66,24,17
198,60,63,25,17
198,70,66,24,17
198,80,67,24,17
198,90,65,25,17
198,100,67,25,17
198,110,65,23,17
198,120,66,24,17
198,130,67,24,17
199,0,36,72,17
199,10,49,56,17
199,20,50,39,17
199,30,50,24,17
199,40,63,27,17
200,0,86,5,4
200,10,83,24,4
200,20,83,43,4
200,30,83,51,4
200,40,84,50,4
201,0,99,21,8
201,10,81,31,8
201,20,69,41,8
201,30,66,44,8
201,40,75,63,8
201,50,69,68,8
201,60,62,74,8
201,70,60,72,8
202,0,51,7,21
202,10,70,2,21
202,20,87,0,21
202,30,88,0,21
202,40,87,-2,21
202,50,88,-1,21
202,60,85,-1,21
203,0,89,-3,0
203,10,82,8,0
203,20,82,19,0
203,30,79,27,0
203,40,73,27,0
203,50,74,24,0
