traj_id,time,locx,locy,route_id
203,60,75,26,0
203,70,72,26,0
203,80,75,27,0
203,90,75,25,0
203,100,74,26,0
203,110,74,26,0
203,120,74,26,0
203,130,74,26,0
203,140,72,26,0
204,0,27,29,6
204,10,15,44,6
204,20,13,43,6
204,30,15,43,6
204,40,12,43,6
204,50,14,44,6
204,60,12,42,6
204,70,13,43,6
204,80,12,41,6
204,90,12,44,6
204,100,11,43,6
204,110,13,43,6
204,120,14,43,6
204,130,13,43,6
205,0,64,2,18
205,10,56,9,18
205,20,45,10,18
205,30,44,16,18
205,40,47,27,18
205,50,54,34,18
205,60,48,41,18
205,70,39,45,18
205,80,23,44,18
205,90,25,46,18
205,100,25,46,18
205,110,23,46,18
205,120,21,47,18
205,130,23,45,18
205,140,24,46,18
206,0,94,7,7
206,10,75,8,7
206,20,72,25,7
206,30,83,39,7
206,40,79,50,7
207,0,52,7,21
207,10,69,0,21
207,20,88,-1,21
207,30,88,-1,21
207,40,89,2,21
207,50,86,-2,21
207,60,87,1,21
207,70,88,0,21
207,80,87,1,21
207,90,88,-1,21
207,100,87,4,21
208,0,51,8,21
208,10,70,0,21
208,20,85,1,21
208,30,88,1,21
208,40,88,1,21
208,50,86,-2,21
208,60,88,1,21
208,70,88,1,21
208,80,87,1,21
208,90,87,1,21
208,100,88,3,21
208,110,86,1,21
208,120,85,0,21
209,0,33,17,19
209,10,18,22,19
209,20,9,36,19
209,30,8,37,19
209,40,8,36,19
209,50,9,35,19
209,60,10,37,19
209,70,9,37,19
209,80,9,38,19
209,90,9,38,19
209,100,8,37,19
209,110,9,38,19
209,120,6,41,19
210,0,51,62,23
210,10,43,45,23
210,20,41,34,23
210,30,41,34,23
210,40,40,33,23
210,50,41,32,23
210,60,38,33,23
210,70,40,33,23
210,80,41,34,23
210,90,41,34,23
210,100,36,33,23
210,110,40,34,23
210,120,38,33,23
211,0,59,53,13
211,10,61,38,13
211,20,55,17,13
211,30,62,2,13
211,40,61,2,13
211,50,63,0,13
212,0,89,-2,0
212,10,83,7,0
212,20,79,21,0
212,30,77,26,0
212,40,75,27,0
212,50,73,27,0
212,60,73,26,0
212,70,73,24,0
212,80,75,25,0
213,0,56,49,13
213,10,61,37,13
213,20,56,20,13
213,30,63,3,13
213,40,63,4,13
213,50,61,5,13
213,60,59,5,13
213,70,63,5,13
213,80,62,2,13
213,90,63,3,13
214,0,65,5,18
214,10,54,6,18
214,20,46,10,18
214,30,43,18,18
214,40,49,24,18
215,0,66,2,18
215,10,54,9,18
215,20,45,12,18
215,30,44,17,18
215,40,50,26,18
216,0,22,39,14
216,10,21,76,14
216,20,3,93,14
216,30,6,94,14
216,40,5,95,14
216,50,6,94,14
216,60,6,94,14
216,70,5,93,14
216,80,4,94,14
216,90,5,94,14
216,100,4,97,14
216,110,4,93,14
217,0,9,68,9
217,10,25,59,9
217,20,24,52,9
217,30,37,44,9
217,40,44,29,9
217,50,46,27,9
218,0,10,66,9
218,10,26,58,9
218,20,25,51,9
218,30,36,45,9
218,40,45,26,9
218,50,45,29,9
218,60,45,27,9
219,0,53,61,23
219,10,48,44,23
219,20,39,33,23
219,30,37,34,23
219,40,41,34,23
219,50,40,32,23
219,60,40,33,23
219,70,41,33,23
219,80,41,33,23
219,90,40,33,23
220,0,10,7,10
220,10,26,36,10
220,20,27,60,10
220,30,27,58,10
220,40,27,59,10
220,50,26,61,10
220,60,26,58,10
220,70,27,59,10
220,80,27,59,10
220,90,24,60,10
220,100,26,58,10
221,0,29,29,6
221,10,18,41,6
221,20,13,44,6
221,30,14,44,6
221,40,14,42,6
221,50,12,44,6
222,0,35,79,22
222,10,26,74,22
222,20,25,64,22
222,30,22,55,22
222,40,9,51,22
222,50,6,41,22
222,60,7,40,22
222,70,6,40,22
222,80,6,40,22
222,90,5,42,22
223,0,23,40,24
223,10,34,38,24
223,20,34,38,24
223,30,33,36,24
223,40,33,37,24
223,50,33,38,24
223,60,29,35,24
223,70,31,36,24
223,80,32,36,24
223,90,32,38,24
223,100,34,38,24
223,110,32,37,24
223,120,33,37,24
223,130,31,37,24
224,0,57,52,13
224,10,58,38,13
224,20,57,19,13
224,30,62,-1,13
224,40,61,4,13
224,50,62,2,13
224,60,60,4,13
224,70,62,4,13
225,0,18,1,11
225,10,40,8,11
225,20,34,23,11
225,30,43,10,11
225,40,47,15,11
226,0,19,88,12
226,10,19,77,12
226,20,28,70,12
226,30,30,61,12
226,40,24,50,12
226,50,27,43,12
226,60,38,40,12
226,70,39,40,12
226,80,37,38,12
227,0,21,99,15
227,10,19,88,15
227,20,19,73,15
227,30,23,66,15
227,40,22,58,15
227,50,21,57,15
227,60,23,57,15
227,70,20,58,15
228,0,24,36,14
228,10,18,72,14
228,20,5,92,14
228,30,6,93,14
228,40,4,94,14
228,50,4,92,14
228,60,5,92,14
228,70,5,94,14
228,80,5,92,14
229,0,37,79,22
229,10,27,72,22
229,20,25,63,22
229,30,20,54,22
229,40,9,53,22
229,50,6,41,22
229,60,7,43,22
229,70,7,40,22
229,80,6,43,22
229,90,7,43,22
229,100,6,43,22
229,110,5,43,22
229,120,7,42,22
229,130,6,42,22
230,0,42,49,2
230,10,41,60,2
230,20,43,71,2
230,30,41,84,2
230,40,41,84,2
230,50,41,85,2
230,60,42,84,2
230,70,42,83,2
230,80,43,85,2
230,90,44,84,2
231,0,7,69,9
231,10,25,56,9
231,20,26,52,9
231,30,35,44,9
231,40,43,27,9
231,50,45,25,9
231,60,44,29,9
231,70,45,28,9
231,80,44,28,9
231,90,45,27,9
231,100,45,28,9
231,110,45,29,9
231,120,44,29,9
231,130,43,26,9
232,0,21,37,24
232,10,32,38,24
232,20,34,34,24
232,30,33,38,24
232,40,33,35,24
232,50,32,36,24
232,60,34,35,24
232,70,34,37,24
232,80,31,37,24
232,90,33,38,24
232,100,34,36,24
232,110,35,38,24
232,120,32,37,24
232,130,33,37,24
232,140,32,37,24
233,0,34,17,19
233,10,18,24,19
233,20,9,37,19
233,30,9,35,19
233,40,7,38,19
233,50,9,38,19
233,60,9,38,19
233,70,6,38,19
234,0,31,71,20
234,10,48,59,20
234,20,48,47,20
234,30,52,38,20
234,40,62,32,20
234,50,64,33,20
234,60,64,33,20
234,70,64,33,20
235,0,5,68,9
235,10,26,60,9
235,20,25,52,9
235,30,36,43,9
235,40,45,28,9
235,50,42,28,9
235,60,44,28,9
235,70,44,29,9
235,80,43,28,9
235,90,42,27,9
236,0,18,88,12
236,10,19,76,12
236,20,28,69,12
236,30,35,61,12
236,40,25,52,12
236,50,28,46,12
236,60,38,36,12
236,70,38,39,12
236,80,36,37,12
236,90,39,40,12
236,100,39,41,12
237,0,52,10,21
237,10,66,-2,21
237,20,86,1,21
237,30,84,0,21
237,40,86,1,21
237,50,87,1,21
237,60,88,-2,21
237,70,88,1,21
238,0,58,51,13
238,10,59,39,13
238,20,57,20,13
238,30,63,4,13
238,40,61,4,13
238,50,63,1,13
238,60,62,3,13
238,70,62,4,13
238,80,60,2,13
238,90,63,3,13
238,100,63,3,13
238,110,61,3,13
238,120,61,2,13
239,0,97,22,8
239,10,80,30,8
239,20,67,41,8
239,30,65,46,8
239,40,75,63,8
239,50,67,71,8
240,0,90,2,4
240,10,86,22,4
240,20,85,44,4
240,30,84,52,4
240,40,83,50,4
240,50,87,51,4
240,60,83,52,4
240,70,84,52,4
240,80,86,52,4
240,90,86,49,4
240,100,85,51,4
241,0,98,23,8
241,10,78,30,8
241,20,69,41,8
241,30,65,45,8
241,40,75,64,8
241,50,68,73,8
242,0,4,62,16
242,10,25,61,16
242,20,28,49,16
242,30,33,43,16
242,40,48,55,16
242,50,46,34,16
242,60,57,29,16
242,70,57,32,16
243,0,17,88,12
243,10,20,74,12
243,20,28,66,12
243,30,31,58,12
243,40,25,49,12
243,50,28,44,12
243,60,37,38,12
243,70,36,39,12
243,80,39,38,12
244,0,36,71,17
244,10,50,54,17
244,20,48,37,17
244,30,53,26,17
244,40,69,24,17
244,50,66,25,17
244,60,67,25,17
244,70,65,25,17
244,80,65,24,17
244,90,67,24,17
244,100,65,25,17
244,110,64,26,17
244,120,66,25,17
244,130,65,25,17
244,140,66,25,17
245,0,37,69,17
245,10,48,56,17
245,20,50,40,17
245,30,50,27,17
245,40,67,24,17
245,50,63,24,17
245,60,65,24,17
245,70,66,25,17
245,80,67,25,17
245,90,67,23,17
245,100,67,25,17
245,110,64,23,17
245,120,64,24,17
246,0,52,8,21
246,10,69,0,21
246,20,88,-2,21
246,30,88,1,21
246,40,86,1,21
246,50,87,0,21
246,60,85,0,21
246,70,88,1,21
246,80,88,-1,21
246,90,87,0,21
246,100,87,1,21
246,110,85,-1,21
246,120,85,0,21
246,130,86,0,21
247,0,91,7,7
247,10,75,8,7
247,20,73,25,7
247,30,84,41,7
247,40,83,51,7
247,50,88,68,7
247,60,72,69,7
247,70,55,68,7
248,0,20,4,11
248,10,40,8,11
248,20,34,23,11
248,30,43,6,11
248,40,46,19,11
248,50,48,36,11
248,60,40,49,11
248,70,30,67,11
248,80,34,74,11
248,90,51,81,11
249,0,21,101,15
249,10,22,87,15
249,20,22,76,15
249,30,23,64,15
249,40,22,57,15
249,50,19,57,15
249,60,20,57,15
249,70,21,57,15
249,80,22,56,15
250,0,27,37,14
250,10,18,74,14
250,20,4,95,14
250,30,6,94,14
250,40,3,95,14
250,50,3,95,14
250,60,5,93,14
250,70,3,93,14
250,80,6,94,14
250,90,6,95,14
250,100,6,95,14
251,0,90,3,4
251,10,85,24,4
251,20,84,44,4
251,30,82,52,4
251,40,82,51,4
251,50,83,52,4
251,60,85,49,4
251,70,84,51,4
251,80,85,52,4
252,0,7,69,9
252,10,24,60,9
252,20,24,51,9
252,30,35,47,9
252,40,45,29,9
252,50,43,28,9
252,60,40,28,9
252,70,45,27,9
253,0,24,40,24
253,10,32,36,24
253,20,34,38,24
253,30,32,36,24
253,40,30,37,24
253,50,33,37,24
253,60,34,36,24
253,70,32,37,24
253,80,30,35,24
253,90,32,36,24
253,100,32,37,24
253,110,31,35,24
253,120,34,36,24
254,0,6,58,16
254,10,24,62,16
254,20,30,49,16
254,30,32,42,16
254,40,46,52,16
254,50,46,36,16
254,60,58,33,16
254,70,58,30,16
254,80,56,31,16
254,90,58,30,16
254,100,56,32,16
255,0,20,2,11
255,10,39,7,11
255,20,35,23,11
255,30,43,10,11
255,40,48,16,11
255,50,47,38,11
255,60,35,51,11
255,70,30,63,11
255,80,37,73,11
255,90,50,83,11
255,100,51,83,11
256,0,18,3,11
256,10,36,5,11
256,20,35,24,11
256,30,45,10,11
256,40,47,19,11
256,50,44,39,11
256,60,37,51,11
256,70,31,61,11
256,80,39,74,11
257,0,24,39,24
257,10,32,35,24
257,20,33,37,24
257,30,33,36,24
257,40,34,35,24
258,0,19,97,15
258,10,20,88,15
258,20,22,77,15
258,30,22,67,15
258,40,23,58,15
258,50,20,57,15
258,60,23,57,15
258,70,24,58,15
258,80,23,58,15
258,90,22,58,15
258,100,24,57,15
258,110,23,57,15
259,0,22,37,14
259,10,18,75,14
259,20,6,92,14
259,30,3,93,14
259,40,4,95,14
259,50,6,94,14
259,60,4,94,14
259,70,5,93,14
259,80,3,92,14
259,90,4,94,14
259,100,6,95,14
259,110,5,92,14
259,120,4,95,14
260,0,64,5,18
260,10,54,9,18
260,20,46,7,18
260,30,42,15,18
260,40,50,27,18
261,0,12,6,10
261,10,23,38,10
261,20,26,60,10
261,30,29,59,10
261,40,29,62,10
261,50,27,60,10
261,60,26,58,10
261,70,26,56,10
262,0,28,71,20
262,10,47,62,20
262,20,50,47,20
262,30,50,38,20
262,40,63,32,20
262,50,63,30,20
262,60,65,33,20
263,0,33,18,19
263,10,19,23,19
263,20,8,37,19
263,30,8,38,19
263,40,9,37,19
263,50,9,38,19
263,60,8,38,19
263,70,9,35,19
263,80,7,37,19
263,90,7,36,19
263,100,9,36,19
263,110,9,37,19
263,120,10,36,19
263,130,5,35,19
263,140,9,38,19
264,0,30,70,20
264,10,44,63,20
264,20,50,45,20
264,30,51,37,20
264,40,61,32,20
264,50,63,32,20
265,0,89,6,4
265,10,87,22,4
265,20,85,43,4
265,30,85,49,4
265,40,84,49,4
265,50,83,50,4
265,60,86,49,4
265,70,82,52,4
265,80,85,48,4
265,90,85,51,4
265,100,86,51,4
266,0,42,48,2
266,10,42,61,2
266,20,41,72,2
266,30,42,81,2
266,40,43,85,2
266,50,41,83,2
266,60,42,83,2
266,70,41,83,2
266,80,42,83,2
266,90,42,82,2
266,100,43,84,2
266,110,41,85,2
266,120,43,83,2
266,130,43,82,2
267,0,16,58,5
267,10,28,56,5
267,20,38,50,5
267,30,40,43,5
267,40,45,30,5
267,50,50,27,5
267,60,52,28,5
267,70,51,27,5
267,80,51,28,5
267,90,52,23,5
267,100,52,27,5
267,110,50,27,5
268,0,21,43,24
268,10,32,36,24
268,20,34,34,24
268,30,34,38,24
268,40,34,38,24
268,50,34,39,24
269,0,9,1,3
269,10,37,30,3
269,20,38,43,3
269,30,39,40,3
269,40,40,41,3
269,50,40,42,3
269,60,39,43,3
269,70,36,43,3
269,80,39,42,3
269,90,38,44,3
270,0,3,60,16
270,10,24,62,16
270,20,30,47,16
270,30,32,40,16
270,40,48,54,16
271,0,28,25,6
271,10,17,41,6
271,20,14,44,6
271,30,12,42,6
271,40,14,44,6
271,50,13,43,6
271,60,13,44,6
272,0,36,71,17
272,10,50,55,17
272,20,48,38,17
272,30,50,25,17
272,40,67,22,17
272,50,66,25,17
273,0,42,46,2
273,10,40,59,2
273,20,44,73,2
273,30,43,81,2
273,40,42,83,2
274,0,90,6,4
274,10,86,25,4
274,20,86,44,4
274,30,85,50,4
274,40,85,49,4
274,50,85,50,4
274,60,84,50,4
274,70,86,52,4
274,80,83,52,4
274,90,85,50,4
274,100,86,52,4
275,0,30,69,20
275,10,47,63,20
275,20,49,45,20
275,30,54,39,20
275,40,65,33,20
275,50,64,30,20
275,60,64,33,20
275,70,65,30,20
275,80,62,32,20
275,90,64,31,20
275,100,62,33,20
275,110,66,28,20
275,120,65,33,20
275,130,64,33,20
275,140,64,31,20
276,0,53,8,21
276,10,69,-1,21
276,20,85,-2,21
276,30,88,1,21
276,40,85,1,21
276,50,88,-1,21
276,60,84,0,21
276,70,88,0,21
276,80,87,3,21
276,90,86,1,21
276,100,87,1,21
276,110,84,0,21
277,0,35,16,19
277,10,18,25,19
277,20,9,37,19
277,30,8,38,19
277,40,7,38,19
277,50,9,38,19
277,60,6,36,19
278,0,58,54,13
278,10,61,37,13
278,20,61,19,13
278,30,63,5,13
278,40,63,3,13
278,50,60,4,13
278,60,62,0,13
278,70,64,4,13
279,0,90,8,4
279,10,85,24,4
279,20,84,42,4
279,30,83,51,4
279,40,85,51,4
279,50,84,49,4
279,60,85,49,4
280,0,87,-2,0
280,10,84,7,0
280,20,80,19,0
280,30,78,25,0
280,40,73,27,0
280,50,73,27,0
280,60,74,27,0
280,70,76,25,0
281,0,78,37,1
281,10,72,47,1
281,20,71,59,1
281,30,72,68,1
281,40,71,75,1
281,50,72,77,1
281,60,70,77,1
281,70,71,75,1
281,80,70,77,1
282,0,22,39,24
282,10,33,38,24
282,20,32,35,24
282,30,33,39,24
282,40,34,38,24
282,50,34,38,24
282,60,31,35,24
283,0,20,2,11
283,10,36,6,11
283,20,32,22,11
283,30,45,11,11
283,40,48,19,11
283,50,47,38,11
284,0,19,4,11
284,10,38,7,11
284,20,34,25,11
284,30,44,9,11
284,40,47,14,11
285,0,52,9,21
285,10,72,-1,21
285,20,85,-1,21
285,30,86,1,21
285,40,88,2,21
285,50,87,2,21
285,60,86,2,21
285,70,87,1,21
285,80,88,-2,21
286,0,29,28,6
286,10,18,43,6
286,20,11,40,6
286,30,12,44,6
286,40,13,41,6
286,50,14,41,6
286,60,14,43,6
286,70,13,42,6
286,80,14,43,6
286,90,13,44,6
286,100,12,43,6
286,110,14,42,6
287,0,11,6,10
287,10,25,35,10
287,20,28,59,10
287,30,27,61,10
287,40,27,61,10
287,50,27,58,10
287,60,25,57,10
287,70,26,60,10
287,80,26,59,10
287,90,22,59,10
287,100,26,59,10
287,110,26,61,10
287,120,25,60,10
287,130,26,61,10
287,140,25,59,10
288,0,10,-1,3
288,10,38,30,3
288,20,40,42,3
288,30,39,43,3
288,40,38,43,3
288,50,40,42,3
288,60,39,43,3
288,70,40,42,3
288,80,39,44,3
289,0,26,40,14
289,10,21,74,14
289,20,4,93,14
289,30,4,95,14
289,40,3,95,14
289,50,6,94,14
289,60,6,95,14
289,70,6,93,14
289,80,5,95,14
289,90,6,95,14
289,100,4,95,14
289,110,7,95,14
289,120,5,93,14
289,130,5,95,14
289,140,6,94,14
290,0,8,68,9
290,10,23,57,9
290,20,24,50,9
290,30,38,46,9
290,40,45,28,9
290,50,43,28,9
290,60,44,27,9
290,70,44,28,9
291,0,89,4,4
291,10,87,21,4
291,20,86,42,4
291,30,86,53,4
291,40,84,52,4
291,50,86,52,4
291,60,82,50,4
291,70,85,50,4
291,80,85,52,4
291,90,86,52,4
291,100,85,51,4
291,110,83,51,4
291,120,82,52,4
291,130,85,52,4
291,140,83,51,4
292,0,52,62,23
292,10,48,45,23
292,20,42,34,23
292,30,38,33,23
292,40,41,32,23
292,50,41,34,23
292,60,39,31,23
292,70,39,32,23
292,80,42,30,23
292,90,41,33,23
293,0,38,72,17
293,10,49,56,17
293,20,48,39,17
293,30,53,25,17
293,40,67,23,17
294,0,35,77,22
294,10,28,71,22
294,20,22,63,22
294,30,18,54,22
294,40,11,48,22
294,50,6,43,22
294,60,6,42,22
295,0,24,38,14
295,10,19,76,14
295,20,6,95,14
295,30,6,93,14
295,40,4,94,14
295,50,5,94,14
296,0,52,62,23
296,10,46,43,23
296,20,39,32,23
296,30,41,33,23
296,40,39,32,23
296,50,39,30,23
296,60,38,34,23
297,0,8,68,9
297,10,26,60,9
297,20,26,51,9
297,30,35,45,9
297,40,44,29,9
297,50,44,29,9
297,60,43,28,9
297,70,42,27,9
297,80,44,28,9
297,90,42,29,9
297,100,42,29,9
297,110,42,28,9
298,0,22,95,15
298,10,21,87,15
298,20,22,75,15
298,30,23,64,15
298,40,22,57,15
298,50,23,57,15
298,60,22,57,15
298,70,22,58,15
298,80,23,57,15
298,90,23,58,15
298,100,23,54,15
299,0,25,37,14
299,10,21,76,14
299,20,5,95,14
299,30,6,95,14
299,40,3,94,14
299,50,3,95,14
299,60,4,91,14
299,70,5,93,14
299,80,5,92,14
299,90,5,94,14
299,100,5,95,14
299,110,5,94,14
300,0,9,69,9
300,10,26,59,9
300,20,27,51,9
300,30,38,46,9
300,40,44,29,9
300,50,43,27,9
300,60,44,27,9
300,70,44,29,9
300,80,44,29,9
300,90,43,29,9
300,100,43,26,9
301,0,88,2,0
301,10,81,8,0
301,20,81,15,0
301,30,77,25,0
301,40,74,26,0
301,50,72,28,0
301,60,73,28,0
301,70,73,27,0
301,80,72,25,0
301,90,75,26,0
301,100,75,25,0
301,110,75,26,0
301,120,75,26,0
302,0,26,40,14
302,10,20,76,14
302,20,6,92,14
302,30,6,95,14
302,40,5,93,14
302,50,4,92,14
302,60,5,95,14
302,70,5,94,14
302,80,4,92,14
302,90,6,92,14
303,0,5,62,16
303,10,26,62,16
303,20,30,48,16
303,30,35,42,16
303,40,47,51,16
303,50,49,34,16
303,60,57,35,16
303,70,57,32,16
303,80,56,31,16
303,90,57,32,16
303,100,59,33,16
303,110,58,32,16
303,120,59,31,16
303,130,57,31,16
303,140,57,28,16
304,0,34,69,17
304,10,49,58,17
304,20,49,40,17
304,30,51,23,17
304,40,66,24,17
304,50,65,25,17
304,60,63,24,17
304,70,63,25,17
304,80,67,22,17
305,0,92,6,7
305,10,75,7,7
